"","V1","V2"
"1",2,3
"2",1,6
"3",3,6
"4",4,7
"5",5,9
"6",5,10
"7",6,10
"8",3,11
"9",6,11
"10",1,12
"11",7,12
"12",8,13
"13",8,14
"14",9,16
"15",8,17
"16",8,18
"17",13,18
"18",10,19
"19",11,19
"20",17,19
"21",12,20
"22",15,20
"23",17,20
"24",10,21
"25",11,22
"26",12,22
"27",15,23
"28",20,23
"29",21,24
"30",20,25
"31",19,26
"32",22,26
"33",25,26
"34",18,27
"35",19,28
"36",24,28
"37",26,29
"38",20,30
"39",23,30
"40",25,30
"41",19,31
"42",16,32
"43",27,32
"44",28,32
"45",31,32
"46",31,33
"47",29,34
"48",33,34
"49",28,35
"50",32,36
"51",31,37
"52",36,37
"53",35,38
"54",37,38
