"","V1","V2"
"1",2,3
"2",3,4
"3",1,5
"4",1,6
"5",2,6
"6",5,6
"7",2,8
"8",3,8
"9",4,9
"10",5,10
"11",7,10
"12",8,11
"13",9,11
"14",10,13
"15",6,14
"16",12,15
"17",14,15
"18",15,16
"19",15,18
"20",13,19
"21",14,19
"22",11,20
"23",14,20
"24",17,20
"25",19,20
"26",13,21
"27",14,22
"28",17,22
"29",19,23
"30",20,23
"31",17,24
"32",22,24
"33",18,25
"34",24,25
"35",21,26
"36",19,27
"37",26,27
"38",22,28
"39",23,28
"40",23,29
"41",27,29
"42",28,30
"43",29,30
"44",29,31
"45",30,32
"46",32,33
"47",31,34
"48",31,36
"49",35,36
"50",32,37
"51",34,37
"52",34,38
"53",36,38
"54",37,38
