"","V1","V2"
"1",3,5
"2",2,6
"3",3,7
"4",1,9
"5",9,10
"6",1,12
"7",8,12
"8",9,12
"9",2,13
"10",5,13
"11",6,13
"12",5,14
"13",7,14
"14",4,15
"15",6,15
"16",7,15
"17",6,16
"18",16,17
"19",10,18
"20",11,18
"21",11,19
"22",13,19
"23",18,19
"24",8,20
"25",8,21
"26",11,21
"27",2,22
"28",9,22
"29",5,23
"30",13,23
"31",14,23
"32",4,24
"33",15,24
"34",17,24
"35",20,25
"36",19,26
"37",16,27
"38",22,28
"39",18,29
"40",25,29
"41",26,29
"42",28,29
"43",16,30
"44",26,31
"45",28,32
"46",30,32
"47",12,33
"48",25,33
"49",28,33
"50",26,34
"51",27,35
"52",30,35
"53",29,36
"54",28,37
"55",36,38
"56",37,39
"57",38,39
"58",32,40
"59",37,40
