"","V1","V2"
"1",1,3
"2",2,4
"3",2,6
"4",3,6
"5",3,10
"6",4,8
"7",5,15
"8",6,13
"9",6,17
"10",6,24
"11",7,12
"12",8,13
"13",9,14
"14",10,15
"15",10,16
"16",10,17
"17",11,12
"18",11,14
"19",11,24
"20",12,28
"21",13,17
"22",13,33
"23",14,18
"24",14,23
"25",15,16
"26",15,18
"27",15,19
"28",16,20
"29",17,21
"30",17,27
"31",18,23
"32",18,25
"33",19,23
"34",19,26
"35",19,27
"36",20,21
"37",20,31
"38",21,31
"39",22,29
"40",23,25
"41",23,26
"42",23,30
"43",24,28
"44",24,32
"45",24,33
"46",25,30
"47",25,34
"48",26,27
"49",26,32
"50",27,31
"51",27,37
"52",28,29
"53",28,41
"54",29,33
"55",29,38
"56",29,42
"57",30,35
"58",31,43
"59",32,36
"60",32,37
"61",33,40
"62",35,44
"63",36,39
"64",37,40
"65",37,45
"66",38,42
"67",39,44
"68",39,45
"69",40,45
"70",40,46
"71",41,46
"72",41,47
"73",41,48
"74",42,46
