"","V1","V2"
"1",2,4
"2",1,5
"3",3,6
"4",3,7
"5",4,8
"6",4,9
"7",5,9
"8",7,9
"9",5,10
"10",1,11
"11",5,11
"12",8,12
"13",9,13
"14",6,14
"15",7,14
"16",14,15
"17",13,16
"18",12,17
"19",13,17
"20",17,18
"21",14,19
"22",15,20
"23",16,20
"24",12,21
"25",18,21
"26",15,22
"27",19,22
"28",12,23
"29",22,24
"30",21,25
"31",16,27
"32",24,28
"33",24,29
"34",27,29
"35",24,30
"36",28,30
"37",26,31
"38",27,31
"39",26,32
"40",31,32
"41",26,33
"42",25,34
"43",31,34
"44",32,34
"45",29,35
"46",30,35
"47",35,36
"48",26,37
"49",34,38
"50",34,39
