"","V1","V2"
"1",1,4
"2",2,4
"3",3,6
"4",4,7
"5",3,8
"6",5,10
"7",6,10
"8",2,11
"9",4,11
"10",6,12
"11",8,12
"12",10,13
"13",12,13
"14",9,14
"15",10,14
"16",9,15
"17",12,16
"18",7,17
"19",13,18
"20",14,18
"21",14,19
"22",15,20
"23",19,20
"24",20,21
"25",12,22
"26",13,22
"27",17,23
"28",22,23
"29",21,24
"30",20,25
"31",24,25
"32",18,26
"33",22,26
"34",23,26
"35",25,26
"36",16,27
"37",22,27
"38",27,28
"39",26,29
"40",27,29
"41",28,29
"42",25,30
"43",26,30
"44",25,31
"45",24,32
"46",31,33
"47",28,35
"48",29,36
"49",29,37
"50",35,37
"51",36,37
"52",30,38
"53",34,38
"54",36,38
"55",31,39
"56",33,39
"57",34,39
