"","V1","V2"
"1",1,4
"2",1,8
"3",2,3
"4",2,7
"5",2,10
"6",3,6
"7",3,7
"8",4,5
"9",4,9
"10",5,11
"11",6,22
"12",7,12
"13",7,13
"14",8,15
"15",9,10
"16",9,15
"17",9,16
"18",10,17
"19",10,27
"20",11,16
"21",11,17
"22",12,18
"23",12,19
"24",12,23
"25",13,18
"26",13,19
"27",14,15
"28",14,25
"29",15,25
"30",16,20
"31",16,21
"32",17,23
"33",18,22
"34",18,24
"35",19,24
"36",20,30
"37",21,26
"38",21,31
"39",22,32
"40",23,27
"41",23,33
"42",24,28
"43",25,29
"44",26,29
"45",26,30
"46",26,31
"47",27,31
"48",27,32
"49",28,33
"50",29,34
"51",30,31
"52",32,34
"53",32,35
"54",33,36
"55",36,37
