"","V1","V2"
"1",1,2
"2",1,4
"3",1,5
"4",2,5
"5",2,6
"6",3,11
"7",4,5
"8",4,8
"9",5,21
"10",6,7
"11",7,33
"12",8,10
"13",8,16
"14",8,25
"15",9,14
"16",10,15
"17",10,17
"18",10,19
"19",11,17
"20",11,19
"21",12,21
"22",12,22
"23",13,21
"24",13,26
"25",14,16
"26",14,20
"27",15,16
"28",15,23
"29",16,28
"30",17,18
"31",17,23
"32",19,23
"33",19,33
"34",20,24
"35",20,25
"36",21,25
"37",22,35
"38",23,30
"39",25,27
"40",25,36
"41",26,27
"42",27,32
"43",27,34
"44",28,37
"45",28,38
"46",28,39
"47",29,30
"48",29,37
"49",31,36
"50",31,39
"51",33,35
"52",34,40
"53",35,41
"54",36,37
"55",36,40
