"","V1","V2"
"1",1,2
"2",2,5
"3",3,6
"4",5,6
"5",6,7
"6",5,9
"7",5,10
"8",6,10
"9",8,10
"10",7,11
"11",8,11
"12",1,12
"13",4,12
"14",12,13
"15",7,14
"16",11,14
"17",12,16
"18",14,17
"19",9,18
"20",16,18
"21",10,19
"22",16,21
"23",13,22
"24",15,22
"25",18,24
"26",18,25
"27",19,25
"28",22,26
"29",17,27
"30",19,28
"31",21,28
"32",21,29
"33",22,29
"34",20,30
"35",15,31
"36",26,31
"37",23,32
"38",14,33
"39",23,33
"40",20,34
"41",27,34
"42",30,34
"43",33,34
"44",28,35
"45",33,35
"46",27,36
"47",35,36
"48",34,37
"49",36,37
"50",34,38
"51",37,38
"52",35,39
"53",31,40
"54",32,40
"55",39,40
"56",40,41
