"","V1","V2"
"1",1,4
"2",3,5
"3",1,6
"4",7,8
"5",3,10
"6",3,11
"7",4,11
"8",6,12
"9",3,14
"10",7,14
"11",13,14
"12",8,15
"13",8,16
"14",17,18
"15",12,19
"16",13,19
"17",17,19
"18",13,20
"19",15,20
"20",7,21
"21",16,21
"22",15,22
"23",20,23
"24",22,23
"25",2,24
"26",10,24
"27",9,25
"28",10,25
"29",23,26
"30",21,28
"31",13,30
"32",27,31
"33",30,31
"34",26,32
"35",27,32
"36",22,33
"37",28,33
"38",28,34
"39",19,35
"40",29,35
"41",26,36
"42",30,36
"43",32,36
"44",35,36
"45",24,37
"46",31,38
"47",25,39
"48",35,40
"49",11,41
"50",37,41
"51",30,42
"52",35,43
"53",41,44
"54",43,44
"55",41,45
"56",42,46
"57",44,46
