"","V1","V2"
"1",2,3
"2",4,5
"3",1,9
"4",7,9
"5",3,10
"6",3,11
"7",4,11
"8",6,12
"9",8,12
"10",4,13
"11",5,13
"12",7,14
"13",12,14
"14",9,15
"15",11,15
"16",14,15
"17",10,16
"18",11,16
"19",15,17
"20",13,18
"21",14,19
"22",15,19
"23",13,20
"24",16,20
"25",18,20
"26",16,21
"27",15,22
"28",20,22
"29",18,23
"30",17,24
"31",19,25
"32",12,26
"33",22,27
"34",23,27
"35",24,28
"36",25,28
"37",25,29
"38",26,29
"39",28,30
"40",19,31
"41",21,32
"42",22,32
"43",32,33
"44",30,34
"45",30,35
"46",27,36
"47",31,37
"48",22,38
"49",32,38
"50",36,38
"51",32,39
"52",38,39
"53",31,40
