"","V1","V2"
"1",1,2
"2",1,8
"3",1,12
"4",2,4
"5",2,11
"6",3,8
"7",3,15
"8",4,7
"9",4,8
"10",4,11
"11",5,7
"12",6,7
"13",6,10
"14",6,15
"15",7,24
"16",8,11
"17",8,12
"18",8,18
"19",9,10
"20",9,14
"21",10,13
"22",10,17
"23",11,19
"24",11,20
"25",12,16
"26",13,22
"27",14,15
"28",14,17
"29",15,18
"30",15,24
"31",16,19
"32",17,21
"33",17,22
"34",18,19
"35",18,25
"36",19,20
"37",19,25
"38",20,26
"39",20,29
"40",21,22
"41",21,30
"42",22,24
"43",23,28
"44",24,26
"45",24,27
"46",24,28
"47",25,27
"48",25,29
"49",26,28
"50",27,30
