"","weight"
"1",1.41714360605124
"2",3.03956723905953
"3",2.73244597386632
"4",3.17982090683649
"5",3.21733445573916
"6",3.18814695393504
"7",0.371513606805842
"8",2.36765474685171
"9",0.819392457891317
"10",0.667274815886276
"11",0.523076476026847
"12",0.399645092731016
"13",0.506479022135082
"14",0.721911351857789
"15",0.613299274242633
"16",0.819378423014178
"17",2.43856125603986
"18",3.37502948126337
"19",1.61652590507532
"20",1.69759270681976
"21",3.00241302944071
"22",1.71909294686653
"23",0.939830069698233
"24",0.727722859308612
"25",0.309029092455943
"26",1.81632700866188
"27",3.29627001320632
"28",0.604827248130042
"29",0.707576144287719
"30",0.902427615485298
"31",0.547540866317725
"32",1.36557621566998
"33",0.51478092513185
"34",0.56858508615133
"35",4.569333540034
"36",0.394648603527606
"37",1.7482302479681
"38",1.00543522917312
"39",1.36624485368499
"40",4.35063455130203
"41",1.68067129429967
